1|1
2|1
3|0
4|1
5|1
6|0
7|0
8|1
9|1
10|1
11|1
12|1
13|1
14|0
15|0
16|1
17|0
18|1
19|1
20|1
21|1
22|1
23|1
24|1
25|1
26|1
27|1
28|0
29|1
30|0
31|0
32|1
33|1
34|1
35|1
36|0
39|0
40|0
41|1
42|1
43|1
44|1
45|0
46|0
47|1
48|1
49|1
50|1
51|1
54|0
55|0
56|1
57|0
58|1
59|0
60|1
61|0
62|0
63|1
64|1
65|0
66|0
67|1
68|0
69|1
70|1
71|0
72|0
73|0
74|1
75|0
76|0
77|1
78|0
79|0
80|1
81|1
82|0
83|1
84|1
85|1
86|1
87|0
88|1
89|1
90|1
91|1
92|1
93|1
94|1
95|1
97|1
99|0
100|1
102|1
103|1
104|0
105|1
108|1
109|0
110|1
111|1
113|1
114|0
115|1
116|1
117|1
118|1
120|1
121|1
122|1
123|1
124|1
125|1
126|1
127|1
128|1
129|1
130|1
131|1
132|1
133|1
134|1
135|1
136|1
137|1
138|1
139|1
140|1
141|1
142|1
143|1
144|1
145|0
146|1
147|1
148|1
149|1
150|1
151|1
152|0
153|0
154|1
155|0
156|1
157|1
158|1
159|1
160|0
161|1
162|1
163|1
164|1
165|0
167|0
168|0
169|1
170|1
171|1
172|0
174|1
176|1
178|1
179|0
180|0
181|0
182|1
183|1
184|0
185|1
186|1
187|0
188|0
189|0
191|1
192|1
193|1
194|1
196|0
197|0
198|1
199|0
200|1
201|0
202|1
203|1
204|0
205|0
206|0
207|0
208|0
209|1
210|1
211|1
212|1
213|1
214|1
215|1
216|1
217|1
218|0
219|1
221|1
222|1
223|0
225|1
226|1
227|1
228|1
229|1
230|1
231|1
232|0
233|0
234|0
235|1
236|0
239|1
240|0
241|0
242|0
243|1
245|0
246|0
248|0
249|1
250|1
251|1
252|1
253|1
254|1
255|1
256|1
257|1
258|1
259|1
260|1
261|1
262|1
263|1
264|0
265|1
266|1
267|1
268|1
269|0
270|0
271|1
272|0
273|0
274|0
275|1
276|1
277|1
279|0
280|1
282|1
283|0
285|0
286|1
287|0
290|1
291|1
292|1
293|0
294|1
295|0
296|0
297|0
298|1
299|0
300|0
301|0
302|0
304|0
305|0
306|0
307|0
308|0
309|0
310|0
311|0
312|0
314|0
315|0
316|0
317|0
319|0
320|0
321|0
322|1
323|0
324|0
325|1
327|0
328|1
329|1
330|0
331|1
332|1
333|1
334|0
335|1
336|1
337|1
338|1
339|1
340|1
341|0
342|1
343|0
344|0
345|0
346|1
347|0
348|0
349|0
350|0
351|1
352|1
353|1
354|1
355|0
356|0
357|0
358|0
359|0
360|0
361|1
364|1
365|1
366|1
367|1
368|0
370|0
371|0
373|1
374|1
376|0
377|1
378|0
379|1
380|1
381|1
382|1
384|0
385|1
386|1
388|1
389|1
390|0
391|0
392|1
393|0
394|0
395|1
396|1
397|1
398|1
399|0
400|1
403|1
404|1
405|0
406|0
407|0
408|0
411|0
412|0
414|0
415|0
416|0
418|0
419|1
420|0
421|0
422|0
423|0
424|1
425|1
426|0
427|1
428|0
429|1
430|1
431|0
432|1
433|0
435|0
437|1
439|0
440|0
441|1
442|1
443|1
444|1
445|1
446|1
447|1
448|1
449|0
450|1
451|0
452|0
453|0
454|0
455|0
456|0
457|0
458|0
459|0
460|0
461|0
462|0
463|0
464|1
466|0
468|0
469|0
470|0
471|0
472|0
473|0
474|0
475|0
476|0
478|0
479|0
480|1
481|0
482|1
483|1
484|1
485|1
486|0
487|1
488|1
489|0
490|1
491|0
492|1
494|0
495|0
496|0
497|0
500|1
502|0
503|1
504|1
505|1
506|0
507|0
508|1
509|1
510|0
511|1
512|1
513|1
514|1
515|1
516|1
518|1
529|0
530|0
531|1
534|0
535|1
539|0
543|1
544|1
545|1
546|1
547|1
548|1
550|0
551|0
552|0
553|1
554|1
556|1
557|0
558|1
561|1
562|1
567|1
568|0
569|0
570|0
572|1
573|1
575|1
578|0
582|0
583|1
585|0
586|0
697|1
698|1
701|1
705|0
706|0
707|0
708|1
709|1
710|1
711|0
712|0
713|0
714|0
715|0
716|0
717|1
718|1
719|0
720|1
721|1
722|1
723|0
724|0
725|0
726|1
727|1
728|1
729|0
731|1
732|0
733|0
734|0
736|0
737|0
738|1
739|1
742|0
743|0
744|0
745|0
746|0
748|0
749|0
750|0
752|0
753|0
754|0
755|0
756|0
757|0
758|0
759|0
760|0
761|0
763|0
765|0
766|1
767|1
768|1
769|1
770|1
771|1
772|0
773|1
774|0
776|1
777|1
778|1
779|1
780|1
781|1
782|1
783|1
784|0
785|1
786|1
787|1
789|1
790|1
791|1
793|1
794|1
796|1
797|0
798|0
799|1
800|1
801|0
802|1
803|1
804|0
805|0
806|0
807|0
808|1
810|0
812|0
813|0
814|0
817|0
818|1
820|0
821|0
823|1
824|1
826|1
827|0
828|0
829|0
831|1
832|0
833|1
834|0
835|0
836|0
839|1
840|0
844|0
845|0
846|0
847|1
849|1
850|1
851|1
852|0
853|1
854|0
855|1
856|0
857|1
858|0
859|1
861|1
863|0
864|1
865|0
866|1
867|0
868|0
869|0
870|1
871|0
872|0
873|0
874|1
875|1
876|0
877|1
878|0
879|1
881|1
882|1
883|1
884|0
885|1
886|1
887|0
888|1
889|1
890|1
891|1
892|1
893|1
894|1
896|0
897|1
898|0
899|1
900|0
901|1
902|1
903|0
904|0
905|0
906|1
907|0
909|0
910|0
912|0
913|0
914|0
915|0
916|1
917|1
918|1
919|0
920|1
921|1
922|1
923|1
924|1
925|1
926|1
928|1
929|1
930|1
931|1
932|1
933|0
935|1
936|1
937|1
938|1
940|1
941|1
942|1
943|1
944|1
945|1
946|0
947|0
948|1
949|0
950|0
951|1
954|1
955|0
956|0
958|0
959|0
960|1
961|1
962|0
963|1
965|0
966|1
967|0
968|0
969|0
970|0
971|1
974|1
975|0
976|0
977|0
978|1
979|1
980|0
981|1
983|0
984|0
985|0
986|1
987|1
989|0
990|0
991|1
992|1
993|0
994|0
995|1
996|0
997|0
998|0
1000|0
1001|1
1002|1
1003|0
1004|1
1005|0
1006|0
1007|0
1008|1
1009|0
1010|0
1011|1
1012|0
1013|1
1014|1
1016|0
1017|1
1018|1
1019|0
1020|1
1021|1
1022|1
1023|0
1024|0
1025|0
1026|0
1027|1
1028|1
1029|1
1030|1
1031|1
1032|1
1033|0
1034|0
1035|1
1036|1
1037|0
1039|1
1041|0
1042|1
1043|0
1044|1
1045|0
1046|0
1047|1
1048|0
1049|0
1050|1
1051|1
1052|0
1053|1
1054|0
1055|1
1056|0
1057|1
1058|1
1060|1
1061|0
1062|0
1064|1
1065|1
1067|0
1068|0
1070|0
1071|0
1072|1
1073|0
1074|1
1075|1
1076|1
1077|0
1078|0
1080|1
1081|0
1082|0
1083|0
1085|0
1087|0
1088|0
1090|1
1091|1
1092|0
1093|0
1094|1
1095|1
1096|1
1097|1
1098|0
1099|0
1100|1
1101|1
1102|1
1103|1
1104|1
1105|1
1107|1
1108|1
1109|0
1110|1
1111|1
1112|1
1113|1
1114|0
1116|0
1117|1
1118|0
1119|0
1120|0
1121|0
1123|0
1124|0
1125|0
1126|0
1128|1
1129|1
1130|1
1131|1
1132|1
1133|1
1134|1
1135|1
1136|1
1137|1
1138|1
1139|1
1140|1
1141|0
1142|1
1143|1
1144|1
1445|0
1446|1
1447|1
1448|1
1449|1
1450|1
1451|1
1452|1
1453|1
1454|1
1455|1
1456|1
1457|1
1458|1
1459|0
1460|1
1461|1
1462|1
1463|1
1464|1
1465|1
1466|1
1467|0
1468|0
1469|0
1470|0
1471|0
1472|0
1473|0
1474|0
1475|0
1476|0
1477|0
1478|0
1479|0
1480|1
1481|0
1482|1
1483|1
1484|1
1485|1
1486|1
1487|1
1488|0
1489|1
1490|1
1491|1
1492|1
1493|1
1494|1
1495|1
1496|1
1497|1
1498|1
1499|1
1500|0
1501|0
1502|0
1503|1
1504|0
1505|1
1506|0
1507|1
1508|0
1509|0
1510|0
1511|1
1513|1
1519|1
1522|0
1523|1
1527|1
1533|1
1534|0
1535|1
1536|1
1538|1
1543|1
1554|0
1555|1
1556|0
1557|1
1558|0
1559|1
1560|1
1561|1
1567|0
1568|0
1571|0
1572|0
1573|0
1574|0
1575|0
1576|0
1577|0
1578|0
1579|0
1580|0
1581|0
1582|0
1583|0
1585|0
1586|0
1587|0
1588|0
1589|0
1590|0
1591|0
1592|0
1593|0
1594|0
1595|0
1596|0
1597|0
1598|0
1599|0
1600|0
1601|0
1602|0
1603|0
1604|0
1605|0
1606|0
1607|0
1608|0
1609|0
1610|0
1611|0
1612|0
1613|0
1614|0
1615|0
1616|0
1617|0
1618|0
1619|0
1620|0
1621|0
1622|0
1623|0
1624|0
1627|0
1628|0
1629|0
1630|0
1631|0
1632|0
1633|0
1634|0
1635|0
1636|0
1637|0
1638|0
1639|0
1640|0
1641|0
1642|0
1643|0
1644|0
1645|0
1646|0
1647|0
1648|0
1649|0
1650|0
1651|0
1653|0
1654|0
1655|0
1656|0
1657|0
1658|0
1661|0
1662|0
1664|0
1665|0
1666|0
1667|0
1668|0
1669|0
1670|0
1671|0
1672|0
1673|0
1674|0
1675|0
1677|0
1678|0
1679|0
1680|0
1681|0
1682|0
1683|0
1684|0
1685|0
1686|0
1687|0
1688|0
1689|0
1690|0
1691|0
1692|0
1693|0
1694|0
1695|0
1697|0
1698|0
1699|0
1700|0
1701|0
1702|0
1703|0
1704|0
1705|0
1706|0
1707|0
1708|0
1709|0
1710|0
1711|0
1712|0
1713|0
1714|0
